mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score
0.01907344659169515,0.00023860842047583432,0.0,0.0,friedman_mse,0.2,exponential,8,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,215
0.019478559494018555,0.0010458872428952062,0.0,0.0,friedman_mse,0.1,exponential,8,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,216
0.020165363947550457,0.0009728234808079393,0.0,0.0,friedman_mse,0.1,exponential,8,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,217
0.019357999165852863,0.0003414181986516318,0.0,0.0,friedman_mse,0.1,exponential,3,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,218
0.019223769505818684,0.0002262668800378828,0.0,0.0,friedman_mse,0.1,exponential,3,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,219
0.018731196721394856,0.0005796323370365717,0.0,0.0,friedman_mse,0.1,exponential,3,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,220
0.01924443244934082,0.00029157074857351774,0.0,0.0,friedman_mse,0.1,exponential,3,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,221
0.019581198692321777,0.0004953466539686648,0.0,0.0,friedman_mse,0.1,exponential,3,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,222
0.01920326550801595,0.0010417704626107167,0.0,0.0,friedman_mse,0.1,exponential,3,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,223
0.01979716618855794,0.001137528752366877,0.0,0.0,friedman_mse,0.1,exponential,3,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,224
0.01996433734893799,0.0006367900304357905,0.0,0.0,friedman_mse,0.1,exponential,3,sqrt,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,225
0.01791560649871826,0.0007792685484224736,0.0,0.0,friedman_mse,0.1,exponential,5,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,226
0.01993076006571452,0.0008264176257644547,0.0,0.0,friedman_mse,0.1,exponential,8,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,227
0.01863892873128255,0.0009815334202274177,0.0,0.0,friedman_mse,0.1,exponential,5,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,228
0.01950216293334961,0.0008695390666919624,0.0,0.0,friedman_mse,0.1,exponential,5,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,229
0.019474307696024578,0.0007941267327331044,0.0,0.0,friedman_mse,0.1,exponential,5,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,230
0.018384734789530437,0.0010692084327368267,0.0,0.0,friedman_mse,0.1,exponential,5,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,231
0.019139885902404785,0.0016840133202803416,0.0,0.0,friedman_mse,0.1,exponential,5,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,232
0.018977999687194824,0.0007823295765130694,0.0,0.0,friedman_mse,0.1,exponential,5,sqrt,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,233
0.018280585606892902,0.0010108326353261672,0.0,0.0,friedman_mse,0.1,exponential,8,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,234
0.019657691319783527,0.0009373498897250049,0.0,0.0,friedman_mse,0.1,exponential,8,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,235
0.021408836046854656,0.003687775314482955,0.0,0.0,friedman_mse,0.1,exponential,8,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,236
0.020096977551778156,0.002223551615178989,0.0,0.0,friedman_mse,0.1,exponential,8,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,237
0.01917155583699544,0.0008637464934258398,0.0,0.0,friedman_mse,0.1,exponential,5,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,238
0.019117991129557293,0.0001840747727514979,0.0,0.0,friedman_mse,0.2,exponential,8,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,239
0.020172516504923504,0.003030784328602955,0.0,0.0,friedman_mse,0.2,exponential,8,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,240
0.017879128456115723,0.000695026086927642,0.0,0.0,friedman_mse,0.2,exponential,8,sqrt,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.2, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,241
0.01843873659769694,0.0003159990609343238,0.0,0.0,mae,0.1,exponential,3,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,242
0.01845399538675944,0.0002872269653764751,0.0,0.0,mae,0.1,exponential,3,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,243
0.018062869707743328,0.0005922406993824786,0.0,0.0,mae,0.1,exponential,3,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,244
0.01846754550933838,0.00021676797943681727,0.0,0.0,mae,0.1,exponential,3,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,245
0.01839613914489746,0.00030240881997873866,0.0,0.0,mae,0.1,exponential,3,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,246
0.01857006549835205,0.00023049223259370355,0.0,0.0,mae,0.1,exponential,3,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,247
0.0187150239944458,0.0005999010972794578,0.0,0.0,mae,0.1,exponential,3,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,248
0.01897307236989339,0.00019229560383479712,0.0,0.0,mae,0.1,exponential,5,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,249
0.019014636675516765,0.00018124743973433274,0.0,0.0,mae,0.1,exponential,5,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,250
0.02080229918162028,0.0052924029314653865,0.0,0.0,mae,0.1,exponential,3,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,251
0.018894155820210774,0.0001540781438106679,0.0,0.0,mae,0.1,exponential,5,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,252
0.018903056780497234,0.00013676573185430698,0.0,0.0,mae,0.1,exponential,5,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,253
0.018835584322611492,0.00015439650540127536,0.0,0.0,mae,0.1,exponential,5,sqrt,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,254
0.018822113672892254,0.00015414817770072163,0.0,0.0,mae,0.1,exponential,5,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,255
0.01878523826599121,0.0003682444225399453,0.0,0.0,mae,0.1,exponential,5,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,256
0.018865068753560383,8.284046911822781e-05,0.0,0.0,mae,0.1,exponential,8,log2,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,257
0.01878635088602702,0.00015233328226981114,0.0,0.0,mae,0.1,exponential,8,log2,10,0.9,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,258
0.01866590976715088,0.00021763484466249197,0.0,0.0,mae,0.1,exponential,8,log2,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,259
0.01867850621541341,0.0005096765567663037,0.0,0.0,mae,0.1,exponential,8,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,260
0.019046545028686523,0.00018263164033063085,0.0,0.0,mae,0.1,exponential,8,sqrt,10,0.85,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,261
0.018812060356140137,0.00018816783889346838,0.0,0.0,mae,0.1,exponential,5,log2,10,1.0,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,262
0.019074002901713055,0.000297411526650663,0.0,0.0,mae,1,exponential,8,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,263
0.022435665130615234,0.006654837922993637,0.0,0.0,friedman_mse,1,exponential,8,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,264
0.018650213877360027,0.0010600353205190793,0.0,0.0,friedman_mse,1,exponential,8,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,265
0.019149144490559895,0.0005835143880070985,0.0,0.0,friedman_mse,1,exponential,3,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,266
0.019289930661519367,0.00031661644446461646,0.0,0.0,friedman_mse,1,exponential,3,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,267
0.01872551441192627,0.0005592472851536129,0.0,0.0,friedman_mse,1,exponential,3,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,268
0.01918959617614746,0.00023541312545373184,0.0,0.0,friedman_mse,1,exponential,3,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,269
0.01903863747914632,0.00020185473152426698,0.0,0.0,friedman_mse,1,exponential,3,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,270
0.01912526289621989,0.00018222456500508626,0.0,0.0,friedman_mse,1,exponential,3,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,271
0.01899091402689616,0.00027352616442346953,0.0,0.0,friedman_mse,1,exponential,3,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,272
0.018889586130777996,0.00029600933770497647,0.0,0.0,friedman_mse,1,exponential,3,sqrt,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,273
0.021411697069803875,0.004781260426942947,0.0,0.0,friedman_mse,1,exponential,5,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,274
0.018964568773905437,0.002371862069862036,0.0,0.0,friedman_mse,1,exponential,5,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,275
0.017890214920043945,0.000460645323575102,0.0,0.0,friedman_mse,1,exponential,5,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,276
0.01803445816040039,0.0010865771217893256,0.0,0.0,friedman_mse,1,exponential,5,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,277
0.01857157548268636,0.0011710044259910458,0.0,0.0,friedman_mse,1,exponential,5,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,278
0.01834408442179362,0.0010308479161596556,0.0,0.0,friedman_mse,1,exponential,5,sqrt,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,279
0.018180290857950848,0.0011267500080164796,0.0,0.0,friedman_mse,1,exponential,5,sqrt,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,280
0.01734336217244466,0.0007846820364433421,0.0,0.0,friedman_mse,1,exponential,5,sqrt,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,281
0.025260448455810547,0.0101940152429693,0.0,0.0,friedman_mse,1,exponential,8,log2,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,282
0.01931166648864746,0.0009913342931641919,0.0,0.0,friedman_mse,1,exponential,8,log2,10,0.9,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.9}",,,,,,,,,283
0.018745024998982746,0.0007539175944399109,0.0,0.0,friedman_mse,1,exponential,8,log2,10,0.95,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,284
0.018996914227803547,0.0006843035135634371,0.0,0.0,friedman_mse,1,exponential,8,log2,10,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,285
0.0195162296295166,0.001768766030337714,0.0,0.0,friedman_mse,1,exponential,8,sqrt,10,0.85,"{'criterion': 'friedman_mse', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.85}",,,,,,,,,286
0.01906895637512207,0.00014742881660455577,0.0,0.0,mae,0.1,exponential,8,sqrt,10,0.95,"{'criterion': 'mae', 'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 0.95}",,,,,,,,,287
0.018967469533284504,0.0001200591364967197,0.0,0.0,mae,1,exponential,8,sqrt,10,1.0,"{'criterion': 'mae', 'learning_rate': 1, 'loss': 'exponential', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 10, 'subsample': 1.0}",,,,,,,,,288
