mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_multi_class,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
13.578656307856242,0.5410173753355383,0.047893063227335615,0.007490993880392616,10,ovr,l2,saga,"{'C': 10, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'saga'}",0.9871665855106212,0.9893935987434184,0.98579434400757,0.9845004954780707,0.990836187894413,0.9861028955601846,0.9911219557569039,0.9851254717031281,0.9855128511632024,0.9833923477116929,0.9857011013216649,0.9924907662162203,0.9869779142758877,0.9909143777550273,0.984440290997053,0.9872980789396706,0.0027939017867095223,111
12.157770665486654,0.14228401558725223,0.045528380076090495,0.004339148658736466,100,ovr,none,saga,"{'C': 100, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'saga'}",0.9871660837264628,0.9893869767095765,0.9857843944512356,0.9845206840935706,0.9908269456517569,0.9860993609445036,0.9911255089714077,0.9851523583721864,0.9855038616295163,0.9833790782410515,0.985697903969918,0.992482836314678,0.9869800045616037,0.9909158223644345,0.9844367019078533,0.9872972347939838,0.0027919646586411057,112
12.06561139424642,0.22629453650408599,0.04547905921936035,0.0043439451659545375,0.1,ovr,none,saga,"{'C': 0.1, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'saga'}",0.9871631115177429,0.9893880240340291,0.9857892922958207,0.9845227832767426,0.9908308536761343,0.9861001870151757,0.991113535900921,0.98515841050398,0.9855015716266099,0.9833878673816953,0.98568677442572,0.9924865872785276,0.9869733212286583,0.990908615775537,0.9844394715518098,0.9872966938326069,0.0027900213894298726,113
12.14868548711141,0.1888109492910769,0.0458924134572347,0.004099064087753969,10,ovr,none,saga,"{'C': 10, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'saga'}",0.9871719291741782,0.9893852477268366,0.9857961416258373,0.9845170887903896,0.9908259119140936,0.9860814128802833,0.9911168091595497,0.9851492435470718,0.9855161996891667,0.983384758436981,0.9856938662857265,0.9924828397863962,0.9869797178767362,0.9909091458407451,0.9844385742257543,0.9872965924639832,0.002789866082077288,114
12.09678438504537,0.2706732422298519,0.045675436655680336,0.004490084024177732,150,ovr,none,saga,"{'C': 150, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'saga'}",0.9871571991580643,0.9893867030141916,0.985784765220702,0.9845057089983594,0.9908380157784645,0.9861069880117389,0.9911175480545709,0.985147451874273,0.9855013979510934,0.9833910743424594,0.9856896195627434,0.9924879065368508,0.9869824455091039,0.9909061311987376,0.984433839020358,0.9872957862821141,0.0027924743394215413,115
13.407819430033365,0.6182554109594675,0.04862489700317383,0.008505439466290189,100,ovr,l2,saga,"{'C': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'saga'}",0.9871738716824214,0.9893875304265473,0.9857836676758318,0.9845070777301819,0.9908192242786269,0.9860929679760433,0.9911206236842436,0.9851415772711103,0.98551361697626,0.9833820276753038,0.9856987227475924,0.9924852099378738,0.9869712539918641,0.9909069269977497,0.9844416745076113,0.9872950649039508,0.0027910691855923095,116
13.448141431808471,0.6635068116386884,0.04838198026021322,0.007752183592707532,150,ovr,l2,saga,"{'C': 150, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'saga'}",0.9871550834208757,0.9893822239175755,0.9857962980945381,0.9845128098278579,0.9908292612304456,0.9860952332371596,0.9911089832393719,0.9851392654231139,0.9855101480923798,0.9833892724136254,0.9856962600370783,0.9924834376762222,0.9869755149525619,0.9909105140653496,0.9844285836414699,0.987294192617975,0.0027903820198194934,117
13.40588452021281,0.626619811913243,0.050552717844645184,0.010579229813235823,1,ovr,l2,saga,"{'C': 1, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'saga'}",0.9871794028149715,0.9893784991010806,0.9857863886945306,0.9845085757913804,0.9908282790883985,0.9860874116886118,0.9911209977192428,0.9851319684382437,0.9854975108802932,0.9833896471241614,0.9857011385184326,0.9924807164341566,0.986967353419946,0.9909094202596895,0.9844405770474062,0.987293859134703,0.002791506026357316,118
12.109379307428997,0.3116939391589941,0.0455046017964681,0.004297638155194728,1,ovr,none,saga,"{'C': 1, 'multi_class': 'ovr', 'penalty': 'none', 'solver': 'saga'}",0.9871764722707834,0.9893862515851317,0.985786727040016,0.9844991437919195,0.9908312156835779,0.9860863000283508,0.9911153665057324,0.9851394688243845,0.9855040717216854,0.9833679391822141,0.985691085073717,0.9924845387650942,0.9869832371735374,0.9909097055979237,0.9844423198682943,0.9872935895408241,0.002794285911221462,119
13.109230852127075,0.5477037212067015,0.04414502779642741,0.008404823051650348,0.1,ovr,l2,saga,"{'C': 0.1, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'saga'}",0.9871125388884225,0.9893077523612701,0.9857219767873323,0.9844618747132907,0.9907365580911606,0.9860391544135467,0.9910360441664376,0.9850916874774842,0.9854466652350974,0.983341993241319,0.9856255619388274,0.9924275272213195,0.9869287781772696,0.9908046343548456,0.984385755306603,0.987231233491615,0.0027794934749233507,120
